Iteration ,Eigenvalue, Projected Residual,Calculation Time,Step Size
0,-108.684671149,0.0436407332587,25.402831,0.412331111257
1,-108.686632096,0.166266512795,61.728352,0.143163307832
2,-108.688793013,0.332681607621,442.667414,0.175921860444
3,-108.694597059,0.791896657322,849.855963,0.0576460752303
4,-108.699754661,0.796571065736,1074.714695,0.0576460752303
5,-108.699757597,0.970039416974,1327.058785,0.0576460752303
6,-108.708151067,1.28342029895,1677.076084,0.0461168601843
7,-108.726699228,1.11405059956,1966.182364,0.0461168601843
8,-108.734291708,0.803244798475,2257.779679,0.0461168601843
9,-108.750815175,0.929310904144,2550.407415,0.0461168601843
10,-108.765115515,0.87913726011,2843.62624,0.0461168601843
11,-108.781068106,0.947405825467,3137.200795,0.0461168601843
12,-108.793466027,0.9139787839,3432.263404,0.0461168601843
13,-108.805765966,0.977951326373,3721.82633,0.0461168601843
14,-108.815951645,1.01778181958,4014.323785,0.0461168601843
15,-108.823844341,1.06267955196,4308.571682,0.0461168601843
16,-108.830646466,1.10207616828,4598.124543,0.0461168601843
17,-108.833656942,1.10505105048,4891.44643,0.0461168601843
18,-108.834003861,1.154460734,5185.966977,0.0461168601843
19,-108.841933606,1.22653760978,5552.027026,0.0368934881474
20,-108.846016989,0.936172647185,5845.29968,0.0368934881474
21,-108.849817773,0.846463320895,6137.608317,0.0368934881474
22,-108.853889187,0.808766876467,6432.38823,0.0368934881474
23,-108.857505503,0.767008470517,6725.210455,0.0368934881474
24,-108.860751293,0.75620304532,7019.235033,0.0368934881474
